id,district_id,english,sinhala,tamil
1,1,Colombo,කොළඹ,கொழும்பு
2,1,Kolonnawa,කොළොන්නාව,கொ‎லொண்ணா‍வை
3,1,Kaduwela,කඩුවෙල,கடு‎வெ‍லை
4,1,Homagama,හෝමගම,ஹோமாகம
5,1,Hanwella,හංවැල්ල,ஹங்‎வெல்‍லை
6,1,Padukka,පාදුක්ක,பாதுக்‍கை
7,1,Maharagama,මහරගම,மஹரகம
8,1,Sri Jayawardanapura Kotte,ශ්‍රී ජයවර්ධනපුර කෝට්ටෙ,ஸ்ரீ ஜயவர்தணபுர ‍கோட்‍டை
9,1,Thimbirigasyaya,තිඹිරිගස්යාය,திம்பிரிகஸ்யா‍யை
10,1,Dehiwala-Mount Lavinia,දෙහිවල -ගල්කිස්ස,தெஹிவளை-கல்கிஸ்‍ஸ
11,1,Ratmalana,රත්මලාන,இரத்மழா‍ணை
12,1,Moratuwa,මොරටුව,மொரட்டு‍வை
13,1,Kesbewa,කැස්බෑව,‎கெஸ்‍‍பே‍வை
14,2,Negombo,මීගමුව,நீர்கொழும்பு
15,2,Katana,කටාන,கடா‍ணை
16,2,Divulapitiya,දිවුලපිටිය,திவுலப்பிட்டிய
17,2,Mirigama,මීරිගම,மீரிகமை
18,2,Minuwangoda,මිනුවන්ගොඩ,மிணுவாங்‎‎கொ‍டை
19,2,Wattala,වත්තල,வத்தளை
20,2,Ja-Ela,ජා-ඇල,ஜா-எல
21,2,Gampaha,ගම්පහ,கம்பஹ
22,2,Attanagalla,අත්තනගල්ල,அத்தணகல்‍லை
23,2,Dompe,දොම්පෙ,‎தொம்‍பே
24,2,Mahara,මහර,மஹற
25,2,Kelaniya,කැළණිය,களணி
26,2,Biyagama,බියගම,பியக‍மை
27,3,Panadura,පානදුර,பாணத்து‍றை
28,3,Bandaragama,බණ්ඩාරගම,பண்டாரக‍மை
29,3,Horana,හොරණ,‎ஹொற‍ணை
30,3,Ingiriya,ඉංගිරිය,இங்கிரிய
31,3,Bulathsinhala,බුලත්සිංහල,புழத்சிங்கள
32,3,Madurawela,මදුරාවල,மதுரா‎வெள
33,3,Millaniya,මිල්ලනිය,மில்லணிய
34,3,Kalutara,කළුතර,களுத்து‍றை
35,3,Beruwala,බේරුවල,‍‍பேறுவ‍ளை
36,3,Dodangoda,දොඩම්ගොඩ,‎தொடந்தூவை
37,3,Mathugama,මතුගම,மத்துக‍மை
38,3,Agalawatta,අගලවත්ත,அகளவத்‍தை
39,3,Palindanuwara,පාලින්ද නුවර,பாலிந்தநுவர
40,3,Walallavita,වලල්ලාවිට,வளள்ளாவிட்ட
41,4,Thumpane,තුම්පනේ,தும்பணை‍
42,4,Poojapitiya,පුජාපිටිය,பூஜாபிட்டிய
43,4,Akurana,අකුරණ,அக்குர‍ணை
44,4,Pathadumbara,පාතදුම්බර,பாத்ததும்ப‍ரை
45,4,Panvila,පන්විල,பண்வில
46,4,Udadumbara,උඩදුම්බර,உடதும்ப‍ரை
47,4,Minipe,මිනිපේ *,மினிபே
48,4,Medadumbara,මැදදුම්බර,‎மெததும்பர
49,4,Kundasale,කුණ්ඩසාලෙ,குண்டசா‍லை
50,4,Kandy Four Gravets & Gangawata Korale,මහනුවර කඩවත් සතර හා ගඟවටකොරළේ,கண்டி கடவத்ஸதர / கங்கவட கோரலே
51,4,Harispattuwa,හාරිස්පත්තුව,ஹரிஸ்பத்துவ
52,4,Hatharaliyadda,හතරලියැද්ද,ஹதரழி‎யெந்த
53,4,Yatinuwara,යටිනුවර,யட்டினுவர
54,4,Udunuwara,උඩුනුවර *,உடுனுவர
55,4,Doluwa,දොළුව,‎தொழுவ
56,4,Pathahewaheta,පහතහේවාහැට,பஹத‍‍ஹேவா‎ஹெட
57,4,Delthota,දෙල්තොට,‎தெல்‎தொட்ட
58,4,Udapalatha,උඩපලාත,உடபலாத
59,4,Ganga Ihala Korale,ගඟ ඉහළ කොරළේ,கங்க இஹல ‍ேகாற‍‍லே
60,4,Pasbage Korale,පස්බාගේ කොරළේ,பஸ்பா‍கே ‍கோற‍லே
61,5,Galewela,ගලේවෙල,கலேவெல
62,5,Dambulla,දඹුල්ල,தம்புல்ல
63,5,Naula,නාඋල,நாஉல
64,5,Pallepola,පල්ලෙපොල,பல்லெபொல
65,5,Yatawatta,යටවත්ත,யடவத்த
66,5,Matale,මාතලේ,மாத்தளை
67,5,Ambanganga Korale,අඹන්ගඟ කොරළේ,அம்பங்கககோரலே
68,5,Laggala-Pallegama,ලග්ගල - පල්ලෙගම,லக்கல - பல்லேகம
69,5,Wilgamuwa,විල්ගමුව,வில்கமுவ
70,5,Rattota,රත්තොට,ரத்தொட
71,5,Ukuwela,උකුවෙල,உகுவெல
72,6,Kothmale,තකාත්මලේ,‎‎கொத்ம‍லை
73,6,Hanguranketha,හඟුරන්කෙත,ஹங்குரங்‎கெத
74,6,Walapane,වලපනේ,வலப‍‍னே
75,6,Nuwara Eliya,නුවර එළිය,நுவ‎ரெளியா
76,6,Ambagamuwa,අඹගමුව,அம்பகமுவ
77,7,Benthota,බෙන්තොට,‎பென்‎தொட்டை
78,7,Balapitiya,බලපිටිය,பலபிட்டிய
79,7,Karandeniya,කරන්දෙණිය,கரந்‎தெனிய
80,7,Elpitiya,ඇල්පිටිය,எல்பிடி
81,7,Niyagama,නියාගම,நியாகம
82,7,Thawalama,තවලම,தவலம
83,7,Neluwa,නෙළුව,‎நெழுவ
84,7,Nagoda,නාගොඩ,நா‎கொ‍டை
85,7,Baddegama,බද්දෙගම,பத்‍தேகம
86,7,Welivitiya-Divithura,වැලිවිටිය - දිවිතුර,‎வெலிவிடிய-திவிதுர
87,7,Ambalangoda,අම්බලන්ගොඩ,அம்பலாங்‎கொடை
88,7,Hikkaduwa,හික්කඩුව,ஹிக்கடுவை
89,7,Galle Four Gravets,ගාල්ල කඩවත් සතර,காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)
90,7,Bope-Poddala,බෝපෙ පෝද්දල,‍‎‍போ‍பே-‎பொத்தல
91,7,Akmeemana,අක්මීමන,அக்மீமண
92,7,Yakkalamulla,යක්කල මුල්ල,யக்கலமுல்ல
93,7,Imaduwa,ඉමදූව,இமதூவ
94,7,Habaraduwa,හබරාදුව,ஹபராதூவ
95,8,Pitabeddara,පිටබැද්දර,பிட்ட‎பெத்தர
96,8,Kotapola,කොටපොල,கொடபொல
97,8,Pasgoda,පස්ගොඩ,பஸ்‎கொட
98,8,Mulatiyana,මුලටියන,முலடியன
99,8,Athuraliya,අතුරලිය,அத்து‎ரெளிய
100,8,Akuressa,අකුරැස්ස,அக்கு‎ரெஸ்ஸ
101,8,Welipitiya,වැලිපිටිය,வெலிபிடிய
102,8,Malimbada,මාලිම්බඩ,மாலிம்பட
103,8,Kamburupitiya,කඹුරුපිටිය,கம்புறுபிடிய
104,8,Hakmana,හක්මන,ஹக்மண
105,8,Kirinda Puhulwella,කිරින්ද පුහුල්වැල්ල,கிரிந்த புஹுல்‎வெல
106,8,Thihagoda,තිහගොඩ,திஹ‎கொட
107,8,Weligama,වැලිගම,வெலிகம
108,8,Matara Four Gravets,මාතර,மாத்தறை
109,8,Devinuwara,දෙවිනුවර,தெவிநுவர
110,8,Dickwella,දික්වැල්ල,திக்‎வெல்ல
111,9,Sooriyawewa,සූරියවැව,சூரிய‎வெ‎வெ
112,9,Lunugamvehera,ලුණුගම්වෙහෙර,லுணுகம்‎வெஹற
113,9,Thissamaharama,තිස්සමහාරාමය,திஸ்ஸமஹாராம
114,9,Hambantota,හමිබන්තොට,ஹம்பந்‍தோட்டை
115,9,Ambalantota,අම්බලන්තොට,அம்பலாந்‍தோட்டை
116,9,Angunakolapelessa,අඟුණුකොළපැලැස්ස,அங்குண‎கொல‎பெ‎லெஸ்ஸ
117,9,Weeraketiya,වීරකැටිය,வீரகெட்டிய
118,9,Katuwana,කටුවන,கடுவண
119,9,Okewela,උක්වෙල,ஓ‍‍‍‍கே‎வெல
120,9,Beliatta,බෙලිඅත්ත,‎பெலியத்த
121,9,Tangalle,තංගල්ල,தங்கல்லை
122,10,Island North (Kayts),කයිට්ස්,தீவு வடக்கு (கை‍ட்ஸ்)
123,10,Valikamam West (Chankanai),වලිකාමම් බටහිර,வலிகாமம் ‍மேற்கு (சங்கனை)
124,10,Valikamam South-West (Sandilipay),වලිකාමම් නිරිත,வலிகாமம் ‎தென்‍மேற்கு (சந்திலிப்பாய்)
125,10,Valikamam North (Tellipallai),වලිකාමම් උතුර,வலிகாமம் வடக்கு (‎தெல்லிப்பாலை)
126,10,Valikamam South (Uduvil),වලිකාමම් දකුණ,வலிகாமம் தெற்கு (உடுவில்)
127,10,Valikamam East (Kopay),වලිකාමම් නැගෙනහිර,வலிகாமம் கிழக்கு (‍கோப்பாய்)
128,10,Vadamaradchi South-West (Karaveddy),වලිකාමම් නිරිත (කරවෙඩ්ඩි),வடமராச்சி ‎தென்‍மேற்கு (கர‎வெட்டி)
129,10,Vadamaradchi East (Maruthnkerny),වඩමාරච්චි නැගෙනහිර,வடமராச்சி கிழக்கு ( மருத்தங்‍கேணி)
130,10,Vadamaradchi North (Point Pedro),වඩමිරච්චි උතුර,வடமராச்சி வடக்கு (‍பேதுருமுணை)
131,10,Thenmaradchi (Chavakachcheri),තෙන්මාරච්චි,‎தென்மராச்சி (சாவக்கச்‍சேரி)
132,10,Nallur,නල්ලූර්,நல்லூர்
133,10,Jaffna,යාපනය,யாழ்ப்பாணம்
134,10,Island South (Velanai),වෙලානෙයි,தீவு ‎தெற்கு (‍வேலணி)
135,10,Delft,ඩෙල්ෆ්,‎டெல்ப்
136,11,Mannar Town,මන්නාරම නගරය,மன்னார் நகரம்
137,11,Manthai West,මන්තායි බටහිර,மாந்தை ‍மேற்கு
138,11,Madhu,මඩු,மடு
139,11,Nanaddan,නානාධන්,நனாதன்
140,11,Musalai,මුසලි,முசலி
141,12,Vavuniya North,වවුනියා උතුර,வவுனியா வடக்கு
142,12,Vavuniya South,වවුනියා දකුණ,வவுனியா ‎தெற்கு
143,12,Vavuniya,වවුනියා,வவுனியா
144,12,Vengalacheddikulam,වෙන්ගලචෙඩ්ඩිකුලම්,‎வெங்கல‎ச்செட்டிக்குளம்
145,13,Thunukkai,තුනුක්කායි,துணுக்கை
146,13,Manthai East,මන්තායි නැගෙනහිර,மாந்தை கிழக்கு
147,13,Puthukudiyiruppu,පුදුකුඩියිරිප්පු,புதுக்குடியிருப்பு
148,13,Oddusuddan,ඔඩ්ඩුසුදාන්,ஒட்டுச்சுட்டாண்
149,13,Maritimepattu,මැරිටයිම්පත්තු,மரிதி‍மேப்பட்டு
150,14,Pachchilaipalli,පච්චිලෙයිපල්ලෙයි,பச்சிலைப்பல்லி
151,14,Kandavalai,කන්දවලායි,கந்தவளை
152,14,Karachchi,කරච්චි,கரச்சி
153,14,Poonakary,පුනාකරි,பூணாகரி
154,15,Koralai Pattu North,කෝරලේපත්තු උතුර,‍‍‎‍‍‍‎‍கோரலைப்பத்து வடக்கு
155,15,Koralai Pattu West (Oddamavadi),කෝරලේපත්තු බටහිර,‍‍‎‍கோரலைப்பத்து ‍மேற்கு ( ஓட்டமாவடி)
156,15,Koralai Pattu (Valachchenai),කෝරලේපත්තු,‍‍‎‍கோரலைப்பத்து (வாழச்சேனை)
157,15,Eravur Pattu,එරාවුර්පත්තු,ஏறாவூர் பட்டு
158,15,Eravur Town,එරාවුර් නගරය,ஏறாவூர் நகரம்
159,15,Manmunai North,මන්මුනායි උතුර,மண்முணை வடக்கு
160,15,Manmunai West,මන්මුනායි බටහිර,மண்முணை ‍மேற்கு
161,15,Kattankudy,කාත්තන්කුඩි,காத்தாங்குடி
162,15,Manmunai Pattu (Araipattai),මන්මුනායිපත්තු,மண்முணை பட்டு (அரைப்பட்டை)
163,15,Manmunai South-West,මන්මුනායි නිරිත,மண்முணை ‎தென்‍மேற்கு
164,15,Porativu Pattu,පෝරතිවිපත්තු,‍போரதீவு பட்டு
165,15,Manmunai South & Eruvil Pattu,මන්මුනෙයි දකුණ හා එරුවිල්පත්තු,மண்முணை ‎தெற்கு / எருவில்
166,15,Koralai Pattu South (Kiran),කෝරළේපත්තු දකුණ,‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)
167,16,Dehiattakandiya,දෙහිඅත්තකන්ඩිය,‎தெஹிஅத்தக்கண்டிய
168,16,Padiyathalawa,පදියතලාව,பதியதலாவ
169,16,Mahaoya,මහඔය,மஹாஓயா
170,16,Uhana,උහන,உஹண
171,16,Ampara,අම්පාර,அம்பாறை
172,16,Navithanveli,නාවිතන්විලි,நவிதண்‎‍வேலி
173,16,Samanthurai,සමන්තුරෙයි,சம்மாந்துரை
174,16,Kalmunai,කල්මුනෙයි,கல்முனை
175,16,Sainthamarathu,සෙයින්තමරතු,சாய்ந்தமருது
176,16,Karativu,කරතිවු,காரைத்தீவு
177,16,Ninthavur,නිනිතවූර්,நிந்தவூர்
178,16,Addalachchenai,අඩ්ඩාලච්චේනායි,அட்டால‍ச்சேனை
179,16,Eragama,එරගම,எரகம
180,16,Akkaraipattu,අක්කරෙයිපත්තු,அக்கரைப்பத்து
181,16,Alayadiwembu,අලයඩිවෙම්බු,அலையடி‍வேம்பு
182,16,Damana,දමන,தமண
183,16,Thirukkovil,තිරුක්කෝවිල්,திருக்‍கோவில்
184,16,Pothuvil,පොතුවිල්,‎பொத்துவில்
185,16,Lahugala,ලාහුගල,லாஹுகலை
186,17,Padavi Sri Pura,පදවි ශ්‍රි පුර,பதவி ஸ்ரீ புர
187,17,Kuchchaveli,කුච්චවේලි,குச்ச‍வேலி
188,17,Gomarankadawala,ගෝමරන්කඩවල,‍கோமரங்கடவல
189,17,Morawewa,මොරවැව,‎மொற‎வெவ
190,17,Trincomalee Town and Gravets,ත්‍රිකුණාමලය නගරය හා කඩවත්,திரு‍கோணமலை நகரம்
191,17,Thambalagamuwa,තඔලගමුව,தம்பலகமுவ
192,17,Kantalai,කන්තලේ,கந்தளாய்
193,17,Kinniya,කින්නියා,கின்னியா
194,17,Muttur,මුත්තූර්,மூதூர்
195,17,Seruvila,සේරුවිල,‍சேருவில்
196,17,Verugal (Echchilampattai),වෙරුගල්/ඉච්චලම්පත්තු,‎வெருகல் (இச்சிழம்பத்து)
197,18,Giribawa,ගිරිබාව,கிரிபாவ
198,18,Galgamuwa,ගල්ගමුව,கல்கமுவ
199,18,Ehetuwewa,ඇහැටුවැව,எ‎‎ஹெடு‎வெவ
200,18,Ambanpola,අඹන්පොළ,அம்பண்‎பொல
201,18,Kotavehera,කොටවෙහෙර,கொடவெஹெர
202,18,Rasnayakapura,රස්නායකපුර,ரஸ்நாயக்கபுர
203,18,Nikaweratiya,නිකවෙරටිය,நிக்க‎வெரட்டிய
204,18,Mahawa,මහව,மஹவ
205,18,Polpithigama,පොල්පිතිගම,பொல்பிதிகம
206,18,Ibbagamuwa,ඉබ්බාගමුව,இப்பாகமுவ
207,18,Ganewatta,ගනේවත්ත,க‍னேவத்த
208,18,Wariyapola,වාරියපොල,வாரிய‎பொல
209,18,Kobeigane,කොබෙයිගනේ,கொபெய்கனே
210,18,Bingiriya,බිංගිරිය,பிங்கிரிய
211,18,Panduwasnuwara,පඩුවස්නුවර,பண்டுவஸ்நுவர
212,18,Katupotha,කටුපොත,கடு‎பொத
213,18,Bamunakotuwa,බමුණාකොටුව,பமுண‎கொட்டுவ
214,18,Maspotha,මාස්පොත,மஸ்‎பொத
215,18,Kurunegala,කුරුණෑගල,குருணாக‍லை
216,18,Mallawapitiya,මල්ලවපිටිය,மல்லவபிட்டிய
217,18,Mawathagama,මාවතගම,மாவத்தகம
218,18,Rideegama,රිදීගම,ரிதீகம
219,18,Weerambugedara,වීරඹුගෙදර,வீரம்பு‎கெதர
220,18,Kuliyapitiya East,කුළියාපිටිය නැගෙනහිර,குளியாபிட்டிய கிழக்கு
221,18,Kuliyapitiya West,කුළියාපිටිය බටහිර,குளியாபிட்டிய ‍மேற்கு
222,18,Udubaddawa,උඩුබද්දාව,உடுபத்தாவ
223,18,Pannala,පන්නල,பன்னல
224,18,Narammala,නාරම්මල,நாரம்மல
225,18,Alawwa,අලව්ව,அலவ்வ
226,18,Polgahawela,පොල්ගහවෙල,பொல்கஹவெல
227,19,Kalpitiya,කල්පිටිය,கல்பிடிய
228,19,Vanathavilluwa,වනාතවිල්ලුව,வனாத்தவில்லுவ
229,19,Karuwalagaswewa,කරුවලගස්වැව,கருவலகஸ்‎வெவ
230,19,Nawagattegama,නවගත්තේගම,நவகத்‍தேகம
231,19,Puttalam,පුත්තලම,புத்தளம்
232,19,Mundalama,මුන්දලම,முந்தலம்
233,19,Mahakumbukkadawala,මහකුඹුක්කඩවල,மஹகும்புக்கடவல
234,19,Anamaduwa,ආනමඩුව,ஆணமடுவ
235,19,Pallama,පල්ලම,பல்லம
236,19,Arachchikattuwa,ආරච්චිකට්ටුව,ஆரச்சிகட்டுவ
237,19,Chilaw,හලාවත,சிலாபம்
238,19,Madampe,මාදම්පෙ,மாதம்‍பே
239,19,Mahawewa,මහවැව,மஹா‎வெவ
240,19,Nattandiya,නාත්තන්ඩිය,நாத்தண்டிய
241,19,Wennappuwa,වෙන්නප්පුව,வெண்ணப்புவ
242,19,Dankotuwa,දංකොටුව,தங்‎‎கொட்டுவ
243,20,Padaviya,පදවිය,பதவிய
244,20,Kebithigollewa,තැබිතිගොල්ලෑව,‎‎கெபித்தி‎கொல்‍லேவ
245,20,Medawachchiya,මැදවච්චිය,‎மெதவச்சிய
246,20,Mahavilachchiya,මහවිලච්චිය,மஹவிலச்சிய
247,20,Nuwaragam Palatha Central,නුවරගම් පළාත මධ්‍යම,மத்திய நுவரகம் பலாத்த
248,20,Rambewa,රඹෑව,ரம்பேவ
249,20,Kahatagasdigiliya,කහටගස්දිගිලිය,கஹட்டகஸ்திகிலிய
250,20,Horowpothana,හොරොව්පතාන,‎ஹொ‎றொவ்பதாண
251,20,Galenbindunuwewa,ගලෙන්බිදුනුවැව,க‎லெண்பிந்துணு‎வெவ
252,20,Mihinthale,මිහින්තලේ,மிஹிந்த‍லை
253,20,Nuwaragam Palatha East,නුවරගම් පළාත නැගෙනහිර,கிழக்கு நுவரகம் பலாத்த
254,20,Nachchadoowa,නාච්චදුව,நாச்சதூ‍வை
255,20,Nochchiyagama,නොච්චියාගම,‎நொச்சியாகம
256,20,Rajanganaya,රාජාංගනය,இராஜ்ஜாங்கணய
257,20,Thambuttegama,තඹුත්තෙගම,தம்புத்‍தேகம
258,20,Thalawa,තලාව,தலாவ
259,20,Thirappane,තිරිප්පනේ,திரப்ப‍ணே
260,20,Kekirawa,කැකිරාව,‎கெகிராவ
261,20,Palugaswewa,පලුගස්වැව,பலுகஸ்‎வெவ
262,20,Ipalogama,ඉපලෝගම,இப‍லோகம
263,20,Galnewa,ගල්නෑව,கல்‍ணேவ
264,20,Palagala,පලාගල,பலாகல
265,20,Welioya,වැලිඔය,‎வெலிஓய
266,21,Hingurakgoda,හිඟුරක්ගොඩ,ஹிங்குரக்‎கொடை‍
267,21,Medirigiriya,මැදිරිගිරිය,‎மெதிரிகிரிய
268,21,Lankapura,ලංකාපුර,லங்காபுர
269,21,Welikanda,වැලිකන්ද,‎வெலிகந்த
270,21,Dimbulagala,දිඹුලාගල,திம்புலாகல
271,21,Thamankaduwa,තමන්කඩුව,தமண்கடுவ
272,21,Elahera,ඇලහැර,எல‎ஹெற
273,22,Mahiyanganaya,මහියංගනය,மஹியங்க‍ணை
274,22,Rideemaliyadda,රිදීමාලියද්ද,ரிதீமாலியத்த
275,22,Meegahakivula,මීගහකිවුල,மீகஹகிவுல
276,22,Kandaketiya,කන්දකැටිය,கந்த‎கெட்டிய
277,22,Soranathota,සොරණතොට,‎சொறண‎தொட
278,22,Passara,පස්සර,பச‍ரை
279,22,Lunugala,ලුණුගල,லுணுக‍லை
280,22,Badulla,බදුල්ල,பதுளை
281,22,Hali-Ela,හාලිඇල,ஹாலி-எல
282,22,Uva-Paranagama,ඌව-පරණගම,ஊவா-பரணகம
283,22,Welimada,වැලිමඩ,‎வெலிம‍டை
284,22,Bandarawela,බණ්ඩාරවෙල,பண்டாரவளை
285,22,Ella,ඇල්ල,எல்ல
286,22,Haputale,හපුතලේ,ஹபுத‍லே
287,22,Haldummulla,හල්දුම්මුල්ල,ஹல்துமுள்ள
288,23,Bibile,බිබිලේ,பிபிலை
289,23,Madulla,මඩුල්ල,மதுள்‍ள
290,23,Medagama,මැදගම,‎மெதகம
291,23,Siyambalanduwa,සියඹලාන්ඩුව,சியம்பலாண்டுவ
292,23,Moneragala,මොනරාගල,‎மொணராகலை
293,23,Badalkumbura,බඩැල්කුඹුර,படல்கும்புர
294,23,Wellawaya,වැල්ලවාය,‎வெல்லவாய
295,23,Buttala,බුත්තල,புத்தலை
296,23,Katharagama,කතරගම,கதிர்காமம்
297,23,Thanamalvila,තනමල්විල,தணமல்வில
298,23,Sevanagala,සෙවනගල,‎செவணகல
299,24,Eheliyagoda,ඇහැලියගොඩ,எஹலிய‎‎கெடை
300,24,Kuruvita,කුරුවිට,குருவிட
301,24,Kiriella,කිරිඇල්ල,கிரிஎல்ல
302,24,Ratnapura,රත්නපුර,இரத்திணபுரி
303,24,Imbulpe,ඉඹුල්පෙ,இம்புல்‍பே
304,24,Balangoda,බලන්ගොඩ,பலாங்‎கொடை
305,24,Opanayaka,ඕපනායක,ஓபணாயக்க
306,24,Pelmadulla,පැල්මඩුල්ල,‎பெல்மடுல்ல
307,24,Elapatha,ඇලපාත,எலபாத
308,24,Ayagama,අයගම,அயகம
309,24,Kalawana,කලවාන,கலவான
310,24,Nivithigala,නිවිතිගල,நிவித்திகல
311,24,Kahawatta,කහවත්ත,கஹவத்த
312,24,Godakawela,ගොඩකවෙල,‎கொடக‎வெல
313,24,Weligepola,වැලිගෙපොල,‎வெலி‍‍கே‎பொல
314,24,Embilipitiya,ඇඹිලිපිටිය,எம்பிலிபிட்டிய
315,24,Kolonna,කොලොන්න,‎கொ‎லொண்ண
316,25,Rambukkana,රඹුක්කන,ரம்புக்கணை
317,25,Mawanella,මාවනැල්ල,மாவ‎ணெல்ல
318,25,Aranayaka,අරනායක,அரநாயக்க
319,25,Kegalle,කෑගල්ල,‍கேகாலை
320,25,Galigamuwa,ගලිගමුව,கலிகமுவ
321,25,Warakapola,වරකාපොළ,வரகாப்‎பொல
322,25,Ruwanwella,රුවන්වැල්ල,ருவண்‎வெல்ல
323,25,Bulathkohupitiya,බුලත්කොහුපිටිය,புலத்‎கொஹுபிட்டிய
324,25,Yatiyanthota,යටියන්තොට,யட்டியந்‎தொட்டை
325,25,Dehiovita,දෙහිඹ්විට,‎தெஹி‍யோவிட்ட
326,25,Deraniyagala,දැරණියගල,‎தெரணியகல
